"name","buoyancy","height","diameter","CD","code","source","originalName"
"61in ORE",999,1.65,1.65,0.65,1,"Dewey","61in ORE"
"48in ORE",620,1.234,1.234,0.65,1,"Dewey","48in ORE"
"41in ORE",433,1.04,1.04,0.65,1,"Dewey","41in ORE"
"37in ORE",300,0.94,0.94,0.65,1,"Dewey","37in ORE"
"28in ORE",133,0.71,0.71,0.65,1,"Dewey","28in ORE"
"30in float",160,0.76,0.76,0.65,1,"Dewey","30in float"
"Kiel SFS40in",320,1,1,0.65,1,"Dewey","Kiel SFS40in"
"Torp. flt, 3-28",364,0.83,0.83,0.75,1,"Dewey","Torp. flt, 3-28"
"17in glass",23,0.57,0.57,0.95,1,"Dewey","17 in glass"
"Billings 12in",10,0.343,0.343,0.95,1,"Dewey","Billings-12in"
"BENTHOS 17in",23,0.51,0.51,0.95,1,"Dewey","BENTHOS 17in"
"16in Viny",19,0.4,0.4,0.6,1,"Dewey","16in Viny"
"Double 17in",48,0.5,0.65,0.95,1,"Dewey","Double 17in"
"Double 16in Viny",38,0.5,0.6,0.6,1,"Dewey","Double 16inViny"
"Trpl 16in Viny",56,1.5,0.75,0.6,1,"Dewey","Trpl 16 in Viny"
"Trpl 12in glass",30,0.95,0.62,1,1,"Dewey","Trpl 12in glass"
"CDMS 1.2m sphere",682,1.2,1.2,0.5,1,"Dewey","CDMS 1.2m sphere"
"CDMS 2m sphere",2470,2,2,0.5,1,"Dewey","CDMS 2m sphere"
"54cm Alum CAP3",61,0.55,0.54,0.65,1,"Dewey","54cm Alum CAP3"
"54x30inClamShell",405,1.4,0.75,0.15,1,"Dewey","54x30inClamShell"
"Top of Tow Rope",0.01,0,0,0,1,"Dewey","Top of Tow Rope"
"BPS Float",8000,1.5,0,1.6,1,"Dewey","BPS Float"
"ADCP FloatTech",460,1.42,1.42,0.65,1,"Dewey","ADCP FloatTech"
"FloatTech CF-12",11,0.3,0,1,1,"Dewey","FloatTech CF-12"
"Tripple FT CF-12",33,0.9,0,1,1,"Dewey","Tripple FT CF-12"
"Geodyn 8ft Toroid",1950,0.762,0,0.65,3,"Dewey","Geodyn 8' Toroid"
